Weight
5.096498431848759e-06
5.096498292816721e-06
5.096498153786876e-06
5.096498014759106e-06
5.096497875733526e-06
5.096497736710117e-06
5.09649759768889e-06
5.0964974586696695e-06
5.096497319652696e-06
5.096497180637881e-06
0.0264758055222836
5.0964970416251594e-06
5.096496916388762e-06
5.096496791154699e-06
5.096496665923068e-06
5.096496540693935e-06
5.096496415467149e-06
0.011440701321931654
5.096496290242804e-06
0.017594711895038816
5.089518319153502e-06
5.089518124155522e-06
5.089517929159352e-06
5.089517734164789e-06
5.089517539172114e-06
0.04561881643622598
5.0895173441810935e-06
5.089517149191826e-06
5.089516954204496e-06
0.008390263070739618
5.089516759219117e-06
5.0895165642357255e-06
5.089516369254275e-06
5.089516174274818e-06
5.089515979297273e-06
5.089515784321692e-06
5.0895155893481e-06
5.089515394376412e-06
5.089515199406734e-06
5.089515004439014e-06
5.089514809473245e-06
5.089514614509483e-06
5.08951441954762e-06
0.0013313282321373956
5.089514224587692e-06
5.089514029629798e-06
5.089513834672614e-06
5.0895136397160835e-06
5.089513444760269e-06
5.089513249805148e-06
5.0895130548508356e-06
5.08951285989715e-06
5.089512664944189e-06
5.089512469991855e-06
5.089512275040312e-06
0.03140932268714926
5.089512080089468e-06
5.089511862378051e-06
5.08951164466697e-06
5.0895114269561374e-06
5.089511209245536e-06
5.089510991535152e-06
0.025692935906812268
5.0895107738250365e-06
5.089510556115186e-06
5.089510338405582e-06
5.0895101206962446e-06
0.0008440504812796648
5.090204408968541e-06
5.22729805377609e-06
5.090204198204785e-06
5.09020398744134e-06
5.090203776677151e-06
5.090203565912365e-06
5.090203355146993e-06
5.090203144380864e-06
5.0902029336141695e-06
5.0902027228466885e-06
5.090202512078678e-06
5.090202301309967e-06
5.090202090540592e-06
5.0902018797705015e-06
5.192848624639176e-06
5.090201668999888e-06
5.090201458228552e-06
5.090201247456541e-06
5.090201036683799e-06
5.090200825910527e-06
5.090200615136605e-06
5.090200404361937e-06
5.090200193586655e-06
5.0901999828107055e-06
5.090199772034128e-06
5.090199561256892e-06
5.090199350478983e-06
5.090199139700384e-06
5.09019892892115e-06
5.090198718141297e-06
5.090198507360734e-06
5.090198296579538e-06
5.090198085797706e-06
5.09019787501513e-06
5.090197664231986e-06
5.090197453448199e-06
5.09019724266367e-06
