Weight
5.301045463590883e-06
5.301045451879195e-06
5.301045440168083e-06
5.301045428457489e-06
5.301045365837267e-06
5.301045354126745e-06
5.301045342416721e-06
5.301045330707209e-06
5.301045318998305e-06
5.301045307289977e-06
0.003500277062004482
5.300691305696376e-06
5.300691290449246e-06
5.300691275202604e-06
5.300691259956558e-06
5.300691244710996e-06
5.300691229466072e-06
0.027827428980829273
5.302215610034953e-06
5.302215541966166e-06
5.302215473896881e-06
5.3022154058271596e-06
5.302215337756927e-06
5.302215269686209e-06
5.3022152016150325e-06
0.039460421440027746
5.302215133543331e-06
5.302215065471149e-06
5.302214997398506e-06
5.302214929325295e-06
5.302214861251689e-06
5.302214793177565e-06
5.3022147251029625e-06
5.3022146570278445e-06
5.302214588952284e-06
5.3022145208761505e-06
5.302214452799695e-06
5.302214384722635e-06
5.302214316645094e-06
5.302214248567068e-06
5.302214180488559e-06
5.302214112409586e-06
5.302214044330082e-06
5.302213976250142e-06
5.30221390816967e-06
5.302213840088739e-06
5.302213772007292e-06
5.303675014278384e-06
5.3036749779554454e-06
5.303674939917782e-06
5.303674901885002e-06
5.303674863857142e-06
5.303674825834289e-06
5.3036747878162194e-06
5.303674749803118e-06
0.015618448368237222
5.303674711794943e-06
5.3036746737915875e-06
5.303674635792644e-06
5.303674597798299e-06
5.303674559808385e-06
5.303674521822902e-06
0.010268234993992768
5.305792965764687e-06
5.305792950621664e-06
5.305792935478895e-06
5.305792920336467e-06
5.305792905194326e-06
5.305792890052334e-06
0.009875658684425411
5.30579287491065e-06
5.305792859769204e-06
5.305792844628182e-06
5.305792829487242e-06
5.3057928143466555e-06
5.305792799206354e-06
5.305792784066287e-06
5.305792768926417e-06
5.305792753786961e-06
5.305792738647691e-06
5.305792723508758e-06
5.3057927083700055e-06
5.305792693231586e-06
5.305792678093402e-06
5.305792662955443e-06
5.305792647817798e-06
5.305792632680442e-06
5.305792617543309e-06
5.305792602406455e-06
5.305792587269916e-06
5.305792572133668e-06
5.305792556997585e-06
5.305792541861801e-06
5.305792526726265e-06
5.30579251159106e-06
5.305792496456114e-06
5.305792481321381e-06
5.305792466186986e-06
0.0039018584963713488
5.306278316623262e-06
5.306278306348015e-06
5.306278296073099e-06
5.3062782857984745e-06
5.306278275524209e-06
5.306278265250263e-06
5.306278254976582e-06
5.306278244703303e-06
5.306278234430226e-06
5.306278224157544e-06
5.306278213885107e-06
5.306278203613044e-06
5.306278193341393e-06
5.306278183069916e-06
5.306278172798803e-06
5.30627816252801e-06
5.306278152257554e-06
5.306278141987373e-06
5.306278131717514e-06
5.306278121447997e-06
5.306278111178787e-06
0.06303469388407396
5.306278100909916e-06
5.306278090641311e-06
5.306278080373031e-06
5.3062780701051005e-06
5.306278059837499e-06
5.306278049570153e-06
5.306278039303217e-06
5.306278029036586e-06
5.306278018770098e-06
0.02264560501918888
5.301693883658534e-06
0.011262539309046143
0.0034855865058661738
5.3071791157307145e-06
5.307179072514944e-06
5.307179029299832e-06
5.307178986085395e-06
5.307178942871505e-06
5.307178899658393e-06
5.3071788564458605e-06
5.307178813233963e-06
5.307178770022684e-06
0.05314723388103382
0.01990469153736387
5.307178726812013e-06
5.307178683602089e-06
5.30717864039276e-06
5.307178597184018e-06
5.307178553976043e-06
5.3071785107686375e-06
5.307178467561828e-06
5.30717842435575e-06
5.307178381150289e-06
5.307178337945463e-06
5.3071782947412055e-06
5.3071782515376836e-06
5.3029280518765765e-06
5.307178208334815e-06
5.307178165132397e-06
5.3071781219307295e-06
5.3071780787296554e-06
5.3071780355292235e-06
0.012280341115699861
5.307177992329495e-06
5.307177949130346e-06
5.307177905931865e-06
5.307177862734024e-06
5.307177819536794e-06
5.307177776340231e-06
5.3071777331443575e-06
5.307177689949097e-06
5.307177646754452e-06
0.009381925880862268
5.307177603560455e-06
5.3071775603671216e-06
5.307177517174342e-06
5.307177473982277e-06
0.028957773164504538
0.02757611352863402
5.299483893581469e-06
5.299483710477952e-06
5.299483527373387e-06
5.299483344267901e-06
5.299483161161327e-06
5.299482978053808e-06
5.299482794945259e-06
0.011448394063044803
5.299482611835692e-06
5.299482428725157e-06
5.299482245613559e-06
5.299482062500987e-06
0.034544674562420684
5.299481879387369e-06
5.29948176412131e-06
5.299481648861459e-06
5.299481533607771e-06
5.299481418360314e-06
5.299481303119117e-06
5.299481187884162e-06
5.299481072655413e-06
5.299480957432918e-06
5.299480842216676e-06
5.299480659091705e-06
5.29948054387986e-06
5.299480428673229e-06
5.299480313471727e-06
5.299480198275599e-06
5.2994800830846335e-06
5.2994799678989735e-06
5.299479852718448e-06
5.2994797375432085e-06
5.299479622373187e-06
