Weight
5.0429345881939554e-06
5.04293441031069e-06
5.042934232426584e-06
5.042934054541887e-06
0.023212480872744648
5.042933876656384e-06
5.0429336987701915e-06
5.216246366286338e-06
5.041023463586631e-06
5.041023274583179e-06
0.05192406747566008
5.059923317609981e-06
5.059923071827902e-06
5.059922826044245e-06
5.0599225802590945e-06
5.059922334472473e-06
5.05992208868435e-06
0.03694833366739201
5.066869877498488e-06
5.066869784453641e-06
5.066869691409019e-06
5.0668695983645306e-06
5.066869505320202e-06
5.066869412276114e-06
5.066869319232242e-06
0.04222001399948494
5.06686922618852e-06
5.066869133144989e-06
5.066869040101577e-06
5.066868947058452e-06
5.066868854015437e-06
5.066868760972716e-06
5.0668686679300325e-06
5.066868574887597e-06
5.0668684818453855e-06
5.0668683888033335e-06
5.066868295761479e-06
5.066868202719805e-06
5.06686810967824e-06
5.066868016636911e-06
5.066867923595826e-06
5.0668678305548355e-06
5.066867737514087e-06
5.0668676444735e-06
5.066867551433107e-06
5.066867458392895e-06
0.010851762465634433
5.066867365352855e-06
5.066867272312988e-06
5.066867179273409e-06
5.066867086233936e-06
5.066866993194643e-06
5.0668669001555385e-06
5.066866807116637e-06
5.066866714077919e-06
0.04179464620702944
5.066866621039376e-06
5.066866528000944e-06
0.008565310649748699
5.066866434962785e-06
0.002095272547080741
5.066386041863993e-06
0.0395195903837477
5.066385950692647e-06
5.066385859521711e-06
5.066385768350921e-06
5.06638567718052e-06
5.066385586010368e-06
5.066385494840435e-06
5.066385403670785e-06
5.066385312501438e-06
5.066385221332314e-06
5.066385130163581e-06
5.066385038994941e-06
5.066384947826706e-06
5.0663848566586e-06
5.066384765490893e-06
5.066384674323397e-06
5.066384583156229e-06
5.066384558202181e-06
0.031171598889123475
5.06638453324975e-06
5.066384508298909e-06
5.066384483349724e-06
5.066384458402064e-06
5.066384433456e-06
5.066384408511548e-06
5.066384383568727e-06
5.066384358627437e-06
5.066384333687813e-06
5.066384308749754e-06
5.066384283813208e-06
5.066384258878357e-06
5.066384233945076e-06
5.0663842090134256e-06
5.066384184083295e-06
5.0663841591548174e-06
5.066384134227857e-06
5.066384109302588e-06
5.066384084378872e-06
5.066384059456767e-06
5.066384034536222e-06
5.066384009617277e-06
5.0663839846999345e-06
5.0663839597841995e-06
5.0663839348700755e-06
5.066383909957546e-06
