,Weight
141,5.514329435699282e-06
142,5.514328526660274e-06
143,5.514327617617906e-06
144,5.5143267085721765e-06
145,5.514325799523149e-06
146,5.514324890470768e-06
147,5.514323981415055e-06
148,5.514323072355991e-06
149,5.514322163293598e-06
150,5.514321254227849e-06
151,5.5143203451587495e-06
152,5.514319436086332e-06
153,5.5143185270105725e-06
154,5.514317617931476e-06
155,5.514316708849061e-06
156,5.514315799763297e-06
157,5.5143148906741615e-06
158,5.514313981581709e-06
159,5.514313072485963e-06
160,5.514312163386784e-06
161,5.514311254284333e-06
162,5.514310345178514e-06
163,5.514309436069359e-06
164,5.514308526956891e-06
165,5.514307617841047e-06
166,6.401803061921376e-06
167,5.5143067087218974e-06
168,5.514305799599376e-06
169,5.5143048904735275e-06
170,5.514303981344373e-06
171,5.514303072211827e-06
172,5.514302163075944e-06
173,5.514301253936724e-06
174,5.514300344794218e-06
175,5.5142994356483246e-06
176,5.514298526499104e-06
177,5.514297617346564e-06
178,5.514296708190667e-06
179,5.5142957990314355e-06
180,5.514294889868848e-06
181,5.514293980702941e-06
182,5.51429307153368e-06
183,5.514292162361069e-06
184,5.514291253185156e-06
185,5.514290344005864e-06
186,5.51428943482321e-06
187,5.514288525637294e-06
188,5.514287616447992e-06
189,5.5142867072553305e-06
190,5.5142857980593595e-06
191,5.514284888860058e-06
192,5.5142839796573885e-06
193,5.5142830704514115e-06
194,5.514282161242065e-06
195,5.514281252029388e-06
196,5.514280342813374e-06
197,5.514279433594052e-06
198,5.514278524371359e-06
199,5.514277615145301e-06
200,5.514276705915947e-06
201,5.514275796683201e-06
202,5.514274887447166e-06
203,5.514273978207782e-06
204,5.514273068965049e-06
205,5.514272159718984e-06
206,5.514271250469548e-06
207,5.514270341216801e-06
208,5.514269431960722e-06
209,5.5142685227013024e-06
210,0.025867466564005685
211,5.5207111584770705e-06
212,5.520710448808027e-06
213,5.520709739141039e-06
214,5.5207090294761324e-06
215,5.520708319813288e-06
216,5.520707610152495e-06
217,5.520706900493786e-06
218,5.520706190837109e-06
219,5.520705481182562e-06
220,5.520704771530017e-06
221,5.520704061879566e-06
222,5.5207033522311754e-06
223,5.520702642584874e-06
224,5.52070193294066e-06
225,5.520701223298431e-06
226,5.520700513658329e-06
227,5.520699804020262e-06
228,5.520699094384277e-06
229,5.520698384750344e-06
230,5.520697675118542e-06
231,5.520696965488741e-06
232,5.520696255861054e-06
233,5.520695546235397e-06
234,5.520694836611822e-06
235,5.520694126990311e-06
236,5.520693417370879e-06
237,5.520692707753518e-06
238,5.520691998138225e-06
239,5.520691288524968e-06
240,5.520690578913838e-06
241,5.5206898693047336e-06
242,5.520689159697715e-06
243,5.520688450092754e-06
244,5.52068774048984e-06
245,5.520687030889045e-06
246,5.520686321290311e-06
247,5.520685611693612e-06
248,5.520684902098992e-06
249,5.520684192506446e-06
250,5.520683482915971e-06
251,5.5206827733275676e-06
252,0.1677059778138677
253,5.520682063741248e-06
254,5.520681354156979e-06
255,5.520680644574785e-06
256,5.520679934994707e-06
257,5.520679225416632e-06
258,0.01591830872732893
259,5.520678515840654e-06
260,5.520677806266759e-06
261,5.5206770966909945e-06
262,5.520676387113483e-06
263,5.520675677534124e-06
264,5.5206749679529475e-06
265,5.5206742583699475e-06
266,5.520673548785123e-06
267,5.520672839198518e-06
268,5.520672129610056e-06
269,5.520671420019828e-06
270,5.520670710427751e-06
271,5.520670000833854e-06
272,5.520669291238146e-06
273,5.520668581640615e-06
274,5.520667872041251e-06
275,5.520667162440102e-06
276,5.520666452837103e-06
277,5.520665743232327e-06
278,5.520665033625707e-06
279,5.520664324017262e-06
280,5.520663614406985e-06
281,5.520662904794903e-06
282,5.520662195181009e-06
283,5.520661485565289e-06
284,5.5206607759477605e-06
285,5.520660066328391e-06
286,5.520659356707177e-06
287,5.520658647084196e-06
288,5.520657937459364e-06
289,5.5206572278327345e-06
290,5.520656518204241e-06
291,5.5206558085739454e-06
292,5.520655098941832e-06
293,5.520654389307899e-06
294,5.520653679672159e-06
295,5.520652970034556e-06
296,5.52065226039518e-06
297,5.520651550753947e-06
298,5.520650841110885e-06
299,5.520650131466031e-06
300,5.520649421819358e-06
301,5.52064871217081e-06
302,5.520648002520485e-06
303,5.520647292868307e-06
304,5.520646583214294e-06
305,5.520645873558518e-06
306,5.520645163900848e-06
307,5.520644454241372e-06
308,5.520643744580118e-06
309,5.520643034916982e-06
310,5.520642325251995e-06
311,5.520641615585228e-06
312,5.520640905916643e-06
313,5.5206401962462255e-06
314,5.520639486573971e-06
315,5.5206387768999346e-06
316,5.52063806722402e-06
317,5.520637357546279e-06
318,5.520636647866706e-06
319,5.5206359381853425e-06
320,5.520635228502118e-06
321,5.520634518817085e-06
322,5.5206338091302155e-06
323,5.5206330994415075e-06
324,0.036186327862458866
325,0.0048410413270466605
326,5.5142676134385335e-06
327,5.514266913096828e-06
328,5.514266212748883e-06
329,5.514265512394651e-06
330,5.514264812034179e-06
331,5.51426411166741e-06
332,5.514263411294381e-06
333,5.514262710915066e-06
334,5.514262010529484e-06
335,5.514261310137588e-06
336,5.514260609739491e-06
337,5.51425990933503e-06
338,5.514259208924374e-06
339,5.514258508507423e-06
340,5.514257808084143e-06
341,5.51425710765462e-06
342,5.514256407218846e-06
343,5.514255706776809e-06
344,5.514255006328441e-06
345,0.0494441979260132
346,5.5142543058738445e-06
347,5.514253605412967e-06
348,5.514252904945792e-06
349,5.514252204472341e-06
350,0.04848536226551254
351,5.514251503992601e-06
352,5.514250803506621e-06
353,5.5142501030143265e-06
354,5.514249402515791e-06
355,5.514248702010982e-06
356,5.514248001499884e-06
357,5.514247300982512e-06
358,0.013515950384656163
359,5.514246600458843e-06
360,5.514246471319786e-06
361,5.514246342185799e-06
362,5.514246213057029e-06
363,5.514246083933356e-06
364,5.514245954814846e-06
365,5.51424582570153e-06
366,5.514245696593317e-06
367,5.514245567490305e-06
368,5.5142454383923875e-06
369,5.514245309299665e-06
370,5.5142451802120704e-06
371,5.514245051129643e-06
372,5.514244922052323e-06
373,5.514244792980235e-06
374,5.514244663913231e-06
375,5.514244534851417e-06
376,5.514244405794723e-06
377,5.5142442767431975e-06
378,5.514244147696824e-06
379,5.514244018655597e-06
380,5.514243889619551e-06
381,5.5142437605886125e-06
382,5.5142436315628535e-06
383,5.5142435025422494e-06
384,5.51424337352677e-06
385,5.514243244516464e-06
386,5.514243115511312e-06
387,5.5142429865112915e-06
388,5.514242857516425e-06
389,5.514242728526776e-06
390,5.514242599542192e-06
391,5.514242470562819e-06
392,5.514242341588536e-06
393,5.514242212619488e-06
394,5.514242083655535e-06
395,5.514241954696755e-06
396,5.514241825743124e-06
397,5.514241696794643e-06
398,5.514241567851335e-06
399,5.514241438913138e-06
400,5.514241309980182e-06
401,5.5142411810522855e-06
402,5.5142410521295265e-06
403,5.514240923212013e-06
404,5.514240794299602e-06
405,5.514240665392336e-06
406,5.514240536490242e-06
407,5.514240407593303e-06
408,5.51424027870153e-06
409,5.514240149814846e-06
410,5.514240020933412e-06
411,5.514239892057058e-06
412,5.514239763185875e-06
413,5.51423963431986e-06
414,5.5142395054590395e-06
415,5.514239376603292e-06
416,5.514239247752745e-06
417,5.514239118907358e-06
418,5.514238990067072e-06
419,5.5142388612320115e-06
420,5.514238732402091e-06
421,5.514238603577269e-06
422,5.5142384747576634e-06
423,5.514238345943191e-06
424,5.514238217133846e-06
425,5.514238088329678e-06
426,5.514237959530679e-06
427,5.514237830736868e-06
428,0.00845319888874046
429,5.514237701948139e-06
430,5.514237573164576e-06
431,5.514237444386199e-06
432,5.514237315612977e-06
433,5.514237186844882e-06
434,5.51423705808196e-06
435,5.514236929324199e-06
436,5.514236800571569e-06
437,5.514236671824123e-06
438,5.514236543081816e-06
439,5.5142364143446745e-06
440,5.514236285612661e-06
441,5.514236156885823e-06
442,5.51423602816417e-06
443,5.514235899447637e-06
444,5.514235770736245e-06
445,5.514235642030063e-06
446,5.5142355133290054e-06
447,5.5142353846330505e-06
448,5.514235255942339e-06
449,5.5142351272567515e-06
450,5.5142349985763345e-06
451,5.514234869901009e-06
452,5.51423474123095e-06
453,5.514234612565915e-06
454,5.514234483906106e-06
455,5.514234355251459e-06
456,5.514234226601931e-06
457,5.514234097957607e-06
458,5.514233969318422e-06
459,5.514233840684357e-06
460,5.514233712055492e-06
461,5.514233583431767e-06
462,5.514233454813201e-06
463,0.07633440411374391
464,5.514233326199765e-06
465,5.514233197591492e-06
466,5.5142330689884135e-06
467,5.514232940390455e-06
468,5.514232811797667e-06
469,5.514232683210002e-06
470,5.51423255462752e-06
471,5.514232426050223e-06
472,5.514232297478077e-06
473,5.5142321689110156e-06
474,5.514232040349172e-06
475,5.514231911792501e-06
476,5.5142317832409236e-06
477,5.514231654694547e-06
478,5.514231526153313e-06
479,5.514231397617236e-06
480,5.51423126908632e-06
481,5.514231140560558e-06
482,5.514231012039917e-06
483,5.514230883524463e-06
484,5.514230755014173e-06
485,5.5142306265090045e-06
486,5.514230498009006e-06
487,5.51423036951422e-06
488,5.514230241024536e-06
489,5.5142301125399924e-06
490,5.514229984060637e-06
491,5.514229855586451e-06
492,5.514229727117378e-06
493,5.5142295986534805e-06
494,5.51422947019473e-06
495,5.514229341741202e-06
496,5.514229213292709e-06
497,5.514229084849488e-06
498,5.514228956411353e-06
499,5.514228827978379e-06
500,5.514228699550604e-06
501,0.02362764536238297
502,5.520716119103534e-06
503,5.520716051567577e-06
504,5.520715984037309e-06
505,5.520715916512736e-06
506,5.520715848993946e-06
507,5.520715781480852e-06
508,5.520715713973496e-06
509,5.520715646471882e-06
510,5.52071557897595e-06
511,5.520715511485786e-06
512,5.520715444001326e-06
