Weight
5.869284550123592e-06
5.869282708715793e-06
5.869280867299214e-06
5.8692790258736055e-06
5.869277184438991e-06
5.86927534299559e-06
5.869273501543202e-06
5.869271660081913e-06
5.8692698186116944e-06
0.018328286362788836
0.012171504052494031
5.8692679771325616e-06
0.02938747286904761
5.869266135644464e-06
5.869264294151043e-06
5.8692624526523175e-06
5.869260611148122e-06
0.014153193879574465
5.869258769638644e-06
0.000420367437411714
5.869256928123809e-06
5.869255086634015e-06
5.869253245138401e-06
5.869251403636779e-06
5.8692495621291925e-06
0.06767679788802528
5.9622092882937265e-06
5.917008686476021e-06
5.917007189038067e-06
0.0006720757124683667
5.916999047319214e-06
5.916997549810159e-06
5.916996052298671e-06
5.9169945547848664e-06
5.9169930572687474e-06
5.916991559750339e-06
5.91699006222957e-06
5.916988564706462e-06
5.916987067181055e-06
5.916985569653398e-06
5.91698407212326e-06
5.916982574590882e-06
5.916981077056151e-06
5.9169795795190914e-06
5.916978081979755e-06
5.916976584438104e-06
0.016713389469881434
5.916975086894055e-06
5.916973589347754e-06
5.916972091799067e-06
5.9169705942480605e-06
5.916969096694773e-06
5.916967599139095e-06
5.916966101581168e-06
5.916964604020888e-06
0.0068524724193145346
5.933253564302246e-06
5.933252229641904e-06
5.933250894980879e-06
5.933249560319034e-06
0.009121173328426385
5.933248225656727e-06
0.037343531416551654
5.954802236602674e-06
5.954801181345211e-06
5.954800126090394e-06
5.954799070838367e-06
5.954798015589172e-06
5.954796960342736e-06
0.0012735405234450086
5.954795905098892e-06
5.954794849857832e-06
5.954793794619185e-06
5.954792739382785e-06
5.954791684148705e-06
5.954790628916948e-06
5.954789573687546e-06
5.954788518460367e-06
5.9547874632355566e-06
5.954786408013085e-06
0.0006042849229143927
5.95478535279289e-06
5.954784297575084e-06
5.954783242359598e-06
5.954782187146378e-06
5.954781131935474e-06
5.954780076726933e-06
5.954779021520632e-06
5.9547779663167285e-06
0.005531987928104733
5.954776911115121e-06
5.954775855915809e-06
5.954774800719623e-06
5.9547737455265615e-06
5.954772690336672e-06
5.954771635149838e-06
5.954770579966057e-06
5.954769524785495e-06
5.954768469608061e-06
0.005231939513102915
5.962076549992655e-06
5.9620765176513526e-06
5.962076485319485e-06
5.96207645299686e-06
5.962076420683516e-06
5.962076388379442e-06
5.962076356084768e-06
5.962076323799342e-06
5.962076291523209e-06
5.962076259256325e-06
5.962076226998798e-06
5.9620761947506295e-06
5.9620761625116585e-06
5.962076130282024e-06
5.962076098061653e-06
5.96207606585061e-06
5.962076033648896e-06
5.96207600145644e-06
5.962075969273347e-06
5.962075937099464e-06
0.07400138853247264
5.9674335261499906e-06
5.9674334872848655e-06
5.967433448421772e-06
5.967433409560494e-06
5.967433370701237e-06
5.9674333318438444e-06
5.967433292988386e-06
5.96743325413494e-06
5.967433215283375e-06
5.967433176433771e-06
5.9674331375860325e-06
5.967433098740249e-06
5.9674330598965086e-06
5.967433021054576e-06
5.967432982214636e-06
5.967432943376623e-06
5.967432904540566e-06
5.967432865706378e-06
5.967432826874202e-06
5.967432788043903e-06
5.967432749215524e-06
5.967432710389071e-06
0.002509565728734299
0.0007296999161443117
5.967432671564658e-06
5.967432632742048e-06
5.967432593920827e-06
5.967432555100739e-06
5.96743251628196e-06
5.967432477464402e-06
5.9674324386481614e-06
5.967432399833099e-06
5.967432361019342e-06
5.967432322206878e-06
5.9674322833956755e-06
5.967432244585689e-06
0.006349374330052699
5.967432205776925e-06
5.967432166969481e-06
5.967432128163231e-06
5.967432089358301e-06
5.967432050554552e-06
0.015393299304550828
5.965391579761654e-06
5.965391564175716e-06
5.965391548590079e-06
5.9653915330048e-06
5.9653915174197244e-06
5.9653915018349704e-06
5.965391486250463e-06
5.965391470666236e-06
5.965391455082297e-06
0.03333620012407923
5.965391439498626e-06
5.965391391699301e-06
5.965391343901525e-06
5.965391296105321e-06
0.04768770846998222
0.003538162829865207
5.96086588996714e-06
5.960865824865038e-06
5.9608657597645065e-06
5.960865694665644e-06
5.960865629568349e-06
5.960865564472831e-06
5.960865499378898e-06
5.960865434286754e-06
5.9608653691960754e-06
5.960865304107108e-06
5.960865239019735e-06
5.960865173934112e-06
0.041350195811574175
5.966028627744898e-06
5.966028614297629e-06
5.966028600852672e-06
5.96602858740975e-06
5.96602857396908e-06
5.96602856053054e-06
5.9660285470941185e-06
5.9660285336599354e-06
5.966028520227875e-06
0.007221754902593927
5.966028506798031e-06
5.966028493370295e-06
5.966028479944558e-06
5.966028466520742e-06
5.966028453098887e-06
5.966028439679018e-06
5.96602842626112e-06
5.966028412845201e-06
5.966028399431165e-06
5.96602838601923e-06
0.00360768992610922
0.016542451145784096
5.966028372609122e-06
5.96602835920105e-06
5.966028345794926e-06
