,Weight
84,4.116457428154465e-06
85,4.1164572673519e-06
86,4.11645710654969e-06
87,0.04167051120483633
88,4.116456945747838e-06
89,4.116456784946423e-06
90,4.116456624145332e-06
91,4.116456463344622e-06
92,4.116456302544319e-06
93,4.11645614174437e-06
94,4.11645598094481e-06
95,4.116455820145663e-06
96,4.1164556593468385e-06
97,4.116455498548397e-06
98,4.116455337750371e-06
99,4.116455176952694e-06
100,4.116455016155385e-06
101,4.116454855358493e-06
102,4.116454694561971e-06
103,4.1164545337657995e-06
104,4.116454372970016e-06
105,0.04768988045264139
106,4.116454212174611e-06
107,4.116454051379601e-06
108,4.116453890583661e-06
109,4.116453729786871e-06
110,4.116453568989142e-06
111,4.116453408190524e-06
112,4.1164532473910275e-06
113,4.116453086590607e-06
114,4.11645292578931e-06
115,4.116452764987139e-06
116,4.116452604184027e-06
117,4.116452443380039e-06
118,4.116452282575165e-06
119,0.10727622248089551
120,4.103228301468831e-06
121,4.1032279738094235e-06
122,4.103227646153079e-06
123,4.103227318499881e-06
124,4.1032269908498026e-06
125,4.103226663202847e-06
126,4.103226335558963e-06
127,4.103226007918194e-06
128,4.103225680280579e-06
129,4.103225352646072e-06
130,4.103225025014676e-06
131,4.103224697386389e-06
132,4.103224369761191e-06
133,4.103224042139159e-06
134,4.103223714520215e-06
135,4.103223386904382e-06
136,4.1032230592916655e-06
137,4.103222731682077e-06
138,4.103222404075573e-06
139,4.1032220764722115e-06
140,4.1032217488719515e-06
141,4.103221421274787e-06
142,9.980326067763652e-06
143,4.10322076608988e-06
144,4.1032204385020404e-06
145,4.103220110917378e-06
146,4.103219783335788e-06
147,4.103219455757342e-06
148,4.103219128181968e-06
149,4.103218800609769e-06
150,4.103218473040649e-06
151,4.103218145474634e-06
152,4.103217817911761e-06
153,4.103217490351973e-06
154,4.103217162795321e-06
155,4.103216835241775e-06
156,4.103216507691327e-06
157,4.103216180144038e-06
158,4.103215852599813e-06
159,4.103215525058722e-06
160,4.103215197520766e-06
161,4.103214869985911e-06
162,4.103214542454136e-06
163,4.103214214925505e-06
164,4.103213887399983e-06
165,4.103213559877567e-06
166,4.1032132323582895e-06
167,4.103212904842129e-06
168,4.103212577329028e-06
169,4.103212249819111e-06
170,4.103211922312286e-06
171,4.103211594808557e-06
172,4.103211267307934e-06
173,4.1032109398104554e-06
174,4.103210612316068e-06
175,4.103210284824795e-06
176,4.103209957336648e-06
177,4.103209629851607e-06
178,4.103209302369673e-06
179,4.103208974890881e-06
180,4.103208647415179e-06
181,4.1032083199425894e-06
182,4.103207992473131e-06
183,4.103207665006775e-06
184,4.103207337543538e-06
185,4.1032070100833935e-06
186,4.103206682626385e-06
187,4.103206355172498e-06
188,4.103206027721689e-06
189,4.1032057002740455e-06
190,4.1032053728294515e-06
191,4.103205045388012e-06
192,4.103204717949701e-06
193,4.103204390514464e-06
194,4.10320406308237e-06
195,4.103203735653371e-06
196,4.1032034082275076e-06
197,4.103203080804735e-06
198,4.103202753385089e-06
199,4.1032024259685675e-06
200,4.103202098555125e-06
201,4.103201771144841e-06
202,4.103201593481597e-06
203,4.103201415823305e-06
204,4.103201238169944e-06
205,4.103201060521549e-06
206,4.1032008828781305e-06
207,4.103200705239633e-06
208,4.1032005276061e-06
209,4.1032003499775025e-06
210,4.10320017235384e-06
211,4.103199994735177e-06
212,4.1031998171214396e-06
213,4.1031996395126625e-06
214,4.1031994619088126e-06
215,4.103199284309934e-06
216,4.1031991067160205e-06
217,4.103198929127036e-06
218,4.103198751542997e-06
219,4.1031985739639275e-06
220,4.103198396389771e-06
221,4.103198218820618e-06
222,4.103198041256382e-06
223,4.103197863697099e-06
224,4.10319768614279e-06
225,4.103197508593394e-06
226,4.103197331049016e-06
227,4.103197153509556e-06
228,4.103196975975015e-06
229,4.1031967984454415e-06
230,4.103196620920824e-06
231,4.1031964434011665e-06
232,4.103196265886442e-06
233,4.103196088376703e-06
234,4.1031959108719e-06
235,4.103195733372013e-06
236,4.103195555877097e-06
237,4.103195378387125e-06
238,4.103195200902153e-06
239,4.103195023422078e-06
240,4.103194845946971e-06
241,4.103194668476817e-06
242,4.103194491011614e-06
243,4.103194313551371e-06
244,4.103194136096079e-06
245,4.103193958645708e-06
246,4.103193781200325e-06
247,4.103193603759873e-06
248,4.103193426324377e-06
249,4.103193248893855e-06
250,4.103193071468243e-06
251,4.1031928940475946e-06
252,4.1031927166319274e-06
253,4.103192539221172e-06
254,4.103192361815397e-06
255,4.103192184414558e-06
256,4.103192007018691e-06
257,4.103191829627738e-06
258,4.103191652241792e-06
259,4.103191474860731e-06
260,4.1031912974846604e-06
261,4.103191120113563e-06
262,4.103190942747375e-06
263,4.103190765386132e-06
264,4.103190588029892e-06
265,4.103190410678583e-06
266,4.1031902333322194e-06
267,4.103190055990811e-06
268,4.103189878654343e-06
269,4.103189701322863e-06
270,4.103189523996299e-06
271,4.1031893466747135e-06
272,4.1031891693580365e-06
273,4.103188992046366e-06
274,4.103188814739646e-06
275,4.1031886374378535e-06
276,4.1031884601410115e-06
277,4.10318828284915e-06
278,4.103188105562227e-06
279,4.103187928280276e-06
280,4.103187751003274e-06
281,4.1031875737312e-06
282,4.103187396464089e-06
283,4.1031872192019575e-06
284,4.10318704194475e-06
285,4.103186864692546e-06
286,4.103186687445228e-06
287,4.103186510202893e-06
288,4.103186332965542e-06
289,4.103186155733124e-06
290,4.103185978505634e-06
291,4.103185801283159e-06
292,4.1031856240655835e-06
293,4.103185446852982e-06
294,4.103185269645367e-06
295,4.1031850924426896e-06
296,4.103184915244925e-06
297,4.103184738052154e-06
298,4.1031845608643385e-06
299,4.103184383681501e-06
300,4.103184206503601e-06
301,4.103184029330643e-06
302,4.103183852162681e-06
303,4.103183674999633e-06
304,4.103183497841549e-06
305,4.10318332068843e-06
306,4.103183143540288e-06
307,4.103182966397055e-06
308,4.103182789258831e-06
309,4.103182612125542e-06
310,4.103182434997224e-06
311,4.1031822578738325e-06
312,4.103182080755412e-06
313,4.103181903641964e-06
314,4.103181726533464e-06
315,4.103181549429911e-06
316,4.103181372331322e-06
317,4.103181195237707e-06
318,4.103181018149034e-06
319,4.103180841065348e-06
320,4.1031806639866e-06
321,4.103180486912793e-06
322,4.1031803098439646e-06
323,4.103180132780106e-06
324,4.103179955721194e-06
325,4.103179778667244e-06
326,4.103179601618233e-06
327,4.103179424574216e-06
328,4.10317924753515e-06
329,4.103179070501014e-06
330,4.103178893471874e-06
331,4.103178716447675e-06
332,4.103178539428442e-06
333,4.103178362414168e-06
334,4.10317818540487e-06
335,4.1031780084005185e-06
336,4.103177831401104e-06
337,4.103177654406668e-06
338,4.103177477417192e-06
339,4.103177300432683e-06
340,4.103177123453143e-06
341,4.103176946478533e-06
342,4.103176769508937e-06
343,4.10317659254426e-06
344,4.103176415584552e-06
345,4.10317623862981e-06
346,4.103176061680022e-06
347,4.103175884735218e-06
348,4.103175707795358e-06
349,4.103175530860456e-06
350,4.103175353930525e-06
351,4.1031751770055515e-06
352,4.103175000085545e-06
353,4.103174823170504e-06
354,4.103174646260424e-06
355,4.1031744693552935e-06
356,4.103174292455128e-06
357,4.103174115559955e-06
358,0.1661141526083674
359,4.116294948436445e-06
360,4.116294902761292e-06
361,4.116294857091926e-06
362,4.116294811428354e-06
363,4.116294765770625e-06
364,4.116294720118696e-06
365,4.116294674472597e-06
366,4.116294628832291e-06
367,4.116294583197781e-06
368,4.116294537569084e-06
369,4.116294491946218e-06
370,4.116294446329166e-06
371,4.116294400717925e-06
372,4.1162943551124816e-06
373,4.116294309512852e-06
374,4.116294263919035e-06
375,4.1162942183310525e-06
376,4.116294172748804e-06
377,4.116294127172435e-06
378,4.116294081601879e-06
379,4.116294036037123e-06
380,4.116293990478194e-06
381,4.116293944925053e-06
382,4.116293899377746e-06
383,4.116293853836232e-06
384,4.116293808300536e-06
385,4.116293762770681e-06
386,4.116293717246614e-06
387,4.116293671728363e-06
388,4.116293626215918e-06
389,4.116293580709296e-06
390,4.116293535208463e-06
391,4.116293489713477e-06
392,4.116293444224283e-06
393,4.116293398740912e-06
394,4.1162933532633694e-06
395,4.116293307791626e-06
396,4.11629326232571e-06
397,4.11629321686558e-06
398,4.116293171411291e-06
399,4.116293125962809e-06
400,4.116293080520148e-06
401,4.116293035083262e-06
402,4.116292989652273e-06
403,4.1162929442270155e-06
404,4.11629289880763e-06
405,4.1162928533940305e-06
406,4.1162928079862375e-06
407,4.1162927625842855e-06
408,4.116292717188139e-06
409,4.1162926717978035e-06
410,4.116292626413293e-06
411,4.116292581034596e-06
412,4.116292535661694e-06
413,4.11629249029462e-06
414,4.116292444933385e-06
415,4.116292399577955e-06
416,4.116292354228311e-06
417,4.116292308884533e-06
418,4.116292263546529e-06
419,4.116292218214357e-06
420,4.116292172888009e-06
421,4.116292127567499e-06
422,4.116292082252795e-06
423,4.1162920369438744e-06
424,4.11629199164081e-06
425,4.116291946343546e-06
426,4.116291901052094e-06
427,4.116291855766476e-06
428,4.1162918104866565e-06
429,4.11629176521265e-06
430,4.116291719944489e-06
431,4.1162916746821215e-06
432,4.116291629425579e-06
433,4.116291584174856e-06
434,4.116291538929948e-06
435,4.116291493690864e-06
436,4.116291448457609e-06
437,4.116291403230191e-06
438,4.116291358008551e-06
439,4.116291312792738e-06
440,4.1162912675827625e-06
441,4.116291222378579e-06
442,0.23059017925698075
443,4.120810430111771e-06
444,4.120809802951678e-06
445,4.120809175789123e-06
446,4.120808548624139e-06
447,4.120807921456674e-06
448,4.12080729428684e-06
449,4.120806667114519e-06
450,4.120806039939774e-06
451,4.120805412762582e-06
452,4.120804785582955e-06
453,0.1281558824698026
454,4.125328060226127e-06
455,4.125327988102044e-06
456,4.125327915979247e-06
457,4.125327843857732e-06
458,4.125327771737447e-06
459,0.0316986943562889
460,4.1315506875433665e-06
461,4.1315506788509e-06
462,4.1315506701672775e-06
463,4.131550661492501e-06
464,4.131550652826576e-06
465,4.131550644169519e-06
466,4.1315506355213e-06
467,4.1315506268819745e-06
468,4.131550618251472e-06
469,4.131550609629802e-06
470,4.131550601017017e-06
471,4.131550592413064e-06
472,4.131550583818006e-06
473,4.131550575231771e-06
474,4.131550566654377e-06
475,4.131550558085865e-06
476,4.131550549526193e-06
477,4.1315505409753924e-06
478,4.13155053243344e-06
479,4.131550523900328e-06
480,4.131550515376054e-06
481,4.13155050686068e-06
482,4.131550498354128e-06
483,4.131550489856448e-06
484,4.131550481367615e-06
485,4.131550472887621e-06
486,4.1315504644165186e-06
487,4.131550455954239e-06
488,4.131550447500828e-06
489,4.131550439056285e-06
490,4.131550430620576e-06
491,4.1315504221937295e-06
492,4.131550413775751e-06
493,4.131550405366579e-06
494,4.1315503969663e-06
495,4.131550388574912e-06
496,4.131550380192321e-06
497,4.131550371818612e-06
498,4.131550363453739e-06
499,4.131550355097724e-06
500,4.1315503467505775e-06
501,0.053268694566063764
502,4.131550338412278e-06
503,4.131550330082835e-06
504,4.131550321762262e-06
505,4.1315503134505275e-06
506,4.131550305147643e-06
507,4.131550296853635e-06
508,4.131550288568472e-06
509,4.131550280292184e-06
510,4.131550272024737e-06
511,4.131550263766121e-06
512,4.1315502555163894e-06
