Weight
4.839639816812064e-06
4.839639581445164e-06
4.839639346077388e-06
4.8396391107089174e-06
0.009014424080601652
4.839638875339589e-06
4.83963875175829e-06
4.839638628178427e-06
4.839638504599952e-06
4.8396383810229415e-06
0.026338536402626487
4.839638257447472e-06
4.839638133873294e-06
4.839638010300595e-06
4.839637886729402e-06
4.839637763159577e-06
4.839637639591201e-06
0.037655430267713536
4.8431570177590185e-06
0.014098093850334961
4.843156929388528e-06
4.84315655070435e-06
4.84315617201841e-06
4.84315579333077e-06
4.843155414641298e-06
0.003917548392055528
4.843155035950155e-06
4.8431549475625466e-06
4.8431548591775765e-06
4.843154770795098e-06
4.843154392099542e-06
4.843154303715942e-06
4.843154215334958e-06
4.843154126956433e-06
4.843154038580669e-06
4.843153950207456e-06
4.843153861836793e-06
4.843153773468814e-06
4.843153685103418e-06
4.843153596740596e-06
4.843153508380322e-06
4.843153420022702e-06
4.8431533316677295e-06
4.843153243315313e-06
4.8431531549654555e-06
4.843153066618197e-06
0.017054050990651697
4.843152978273571e-06
4.8431528899315806e-06
4.843152801592118e-06
4.843152713255309e-06
4.843152624921048e-06
4.843152536589484e-06
4.843152448260363e-06
4.843152359933994e-06
0.033467626541179095
4.84206669075673e-06
4.842066243245419e-06
4.842065795730075e-06
4.842065348210937e-06
4.842064900687807e-06
4.842064453160841e-06
0.0035009212356582925
4.839351455132853e-06
4.839350980472501e-06
4.839350505807983e-06
4.839350031139264e-06
4.839349556466334e-06
4.83934908178929e-06
0.015836785337544824
4.839348607107979e-06
4.839348051110158e-06
4.839347495107126e-06
4.8393469390986206e-06
4.8393463830848225e-06
4.839345827065652e-06
4.839345271041229e-06
4.8393447150114765e-06
4.839344158976334e-06
4.839343602935959e-06
0.013517889215337543
4.839343046890174e-06
4.839342490839126e-06
4.839341934782692e-06
4.8393413787210245e-06
4.839340822653914e-06
4.839340266581562e-06
4.839339710503882e-06
4.839339154420883e-06
4.839338598332511e-06
4.839338042238823e-06
4.839337486139865e-06
4.83933693003546e-06
4.839336373925785e-06
4.839335817810835e-06
4.83933526169048e-06
4.839334705564869e-06
