,Weight
91,1.0073455947561223e-05
92,9.99999999995864e-06
93,1.0058844538525875e-05
94,1.0058835848738196e-05
95,1.006148066355363e-05
96,1.0058818469221733e-05
97,0.0010905852241025916
98,1.0024952736060877e-05
99,9.999999999999704e-06
100,1.0024934809380358e-05
101,1.0000000000012727e-05
102,1.0009511447588658e-05
103,0.033209724489793764
104,1.0081518262243795e-05
105,1.0081509841826027e-05
106,9.999999999957742e-06
107,9.999999999958647e-06
108,9.99999999995775e-06
109,9.99999999995776e-06
110,4.6165224464837806e-05
111,9.999999999958652e-06
112,1.0081450899501207e-05
113,0.022737695590342766
114,0.023120327664317673
115,1.000000000001597e-05
116,1.0081433038747636e-05
117,9.999999999957776e-06
118,1.0081417494102876e-05
119,9.999999999958657e-06
120,1.0081401145408031e-05
121,1.0081393294473197e-05
122,9.999999999957785e-06
123,1.0081377592695078e-05
124,1.008136974185187e-05
125,1.0081361891039141e-05
126,9.999999999957793e-06
127,9.999999999958613e-06
128,9.999999999958618e-06
129,1.0081331465808886e-05
130,1.0081322637532846e-05
131,1.0081314786804511e-05
132,1.0081310419324186e-05
133,9.999999999957798e-06
134,1.0081291235099539e-05
135,1.0081283384592274e-05
136,1.0000000000012728e-05
137,0.008455728013581822
138,9.999999999957813e-06
139,0.013905297776468454
140,9.999999999957819e-06
141,1.007295726550661e-05
142,0.025583083569919427
143,9.999999999957824e-06
144,1.006565391583477e-05
145,9.999999999958623e-06
146,1.0065638314522913e-05
147,0.012012547477213979
148,0.009657659658676888
149,1.00343216614477e-05
150,9.999999999957829e-06
151,1.0034306020468832e-05
152,1.0034298694743622e-05
153,0.002523463642235497
154,9.999999999958632e-06
155,1.0017345927163971e-05
156,9.999999999999742e-06
157,1.0014803680222698e-05
158,9.999999999958645e-06
159,1.0014788652783749e-05
160,9.999999999997558e-06
161,9.999999999958655e-06
162,1.0014765736726468e-05
163,9.999999999958664e-06
164,1.0014750946330699e-05
165,1.0014743644962132e-05
166,0.0030051836873274743
167,1.0014736343635181e-05
168,9.999999999997805e-06
169,9.999999999999137e-06
170,9.999999999958669e-06
171,1.0014709061462385e-05
172,1.0014702385244989e-05
173,9.999999999968762e-06
174,9.999999999958676e-06
175,1.0014682356899612e-05
176,1.001467568143008e-05
177,0.0039032398969185878
178,1.0013631844198802e-05
179,9.999999999958684e-06
180,1.001362050772075e-05
181,0.020021245998751023
182,1.0013608960688545e-05
183,1.0013606882871341e-05
184,1.00136009025149e-05
185,9.999999999957842e-06
186,0.016289158488454088
187,1.0013588941984703e-05
188,9.999999999957847e-06
189,9.99999999995869e-06
190,9.99999999999448e-06
191,1.0000000000000533e-05
192,1.0013558994050743e-05
193,1.0013553004646152e-05
194,1.0013831028598418e-05
195,9.999999999957852e-06
196,9.999999999958694e-06
197,1.0013529047634977e-05
198,1.0013523058533976e-05
199,1.0013294580340377e-05
200,9.999999999957858e-06
201,1.0013505091591546e-05
202,1.0013499102730221e-05
203,1.0013495126110759e-05
204,9.999999999999747e-06
205,1.0013481136502757e-05
206,1.0013475147879039e-05
207,1.0015871354569178e-05
208,9.999999999999742e-06
209,9.999999999957876e-06
210,1.0013451193978394e-05
211,1.0013445205651784e-05
212,1.0013439217384531e-05
213,1.0013433120680667e-05
214,1.00134272410283e-05
215,0.0003696309844497268
216,1.0000000000008786e-05
217,9.999999999967524e-06
218,0.012851927011937223
219,9.999999999957888e-06
220,9.999999999999659e-06
221,9.999999999957893e-06
222,9.999999999999965e-06
223,9.999999999967512e-06
224,9.999999999958711e-06
225,9.999999999957908e-06
226,9.999999999957915e-06
227,9.999999999957922e-06
228,9.999999999957929e-06
229,9.999999999957935e-06
230,0.016142131034359217
231,0.024498835866471624
232,9.999999999957942e-06
233,1.0000000000008788e-05
234,1.000000000000879e-05
235,1.0000000000008791e-05
236,0.006920072470446357
237,1.0000000000008793e-05
238,9.999999999957968e-06
239,9.999999999967512e-06
240,9.999999999997805e-06
241,9.999999999957976e-06
242,9.999999999957983e-06
243,9.99999999995799e-06
244,9.99999999995872e-06
245,9.999999999957996e-06
246,9.999999999958003e-06
247,9.99999999999378e-06
248,0.0192059514477276
249,9.999999999958017e-06
250,9.999999999958024e-06
251,0.0031196910267495223
252,0.025971325250736744
253,9.999999999999957e-06
254,9.999999999958037e-06
255,0.008278546488367346
256,0.02285802298575945
257,9.999999999958044e-06
258,0.025831921393131837
259,9.999999999966231e-06
260,9.999999999999972e-06
261,0.0024917581526524364
262,9.99999999995805e-06
263,9.999999999958057e-06
264,0.0006733952414666452
265,9.999999999999887e-06
266,9.999999999999957e-06
267,9.99999999999378e-06
268,0.0011126989252292871
269,9.999999999958716e-06
270,9.999999999958728e-06
271,9.999999999958073e-06
272,0.002838245900646023
273,9.99999999995808e-06
274,0.01605846843109965
275,1.0000717613567862e-05
276,1.0000000000000006e-05
277,9.999999999958095e-06
278,9.9999999999581e-06
279,1.0000709236258448e-05
280,9.999999999958107e-06
281,1.000070504791906e-05
282,9.999999999958737e-06
283,0.00016001518623832845
284,1.0000700859751898e-05
285,1.0000696671863982e-05
286,0.004123433676355505
287,9.999999999958113e-06
288,1.000014993514214e-05
289,0.029251935702402733
290,0.028138211920774363
291,1.0000021486588803e-05
292,1.0000021486643059e-05
293,0.016400695303886114
294,0.016647451348077727
295,9.99999999995812e-06
296,1.0000000000001034e-05
297,1.0000021486751542e-05
298,9.999999999958754e-06
299,1.0000021486805769e-05
300,1.0000021486859993e-05
301,9.999999999958129e-06
302,9.999999999958135e-06
303,9.999999999994443e-06
304,1.0000021487076789e-05
305,1.0000021487464876e-05
306,0.03015546079921056
307,1.0000021487185131e-05
308,3.478222725136112e-05
309,1.0000021487239289e-05
310,9.999999999958762e-06
311,0.0013241000581200044
312,9.999999999994448e-06
313,1.0000021488357603e-05
314,1.0000021488411747e-05
315,0.0038560123485612686
316,0.023086383111711545
317,9.99999999995877e-06
318,1.0000021488520006e-05
319,9.999999999958142e-06
320,9.99999999995815e-06
321,9.999999999958159e-06
322,1.0000021488682338e-05
323,1.000002148873643e-05
324,9.999999999958783e-06
325,1.0000214548836954e-05
326,9.999999999967529e-06
327,1.0000021488790513e-05
328,1.0000021488844586e-05
329,9.999999999958168e-06
330,1.0000021488952706e-05
331,9.999999999999965e-06
332,0.012389547365468552
333,9.999999999958176e-06
334,1.0000021490046902e-05
335,9.999999999958791e-06
336,9.999999999954346e-06
337,1.0000021490100946e-05
338,1.0000021490154978e-05
339,9.999999999958184e-06
340,9.999999999996435e-06
341,9.999999999958198e-06
342,1.0000021490317024e-05
343,9.999999999996435e-06
344,1.0000000000001034e-05
345,0.016457168223091123
346,9.999999999999967e-06
347,0.015043304730135963
348,1.0000000000001034e-05
349,0.009613612070780504
350,9.999999999965911e-06
351,0.011072905354909414
352,1.0000000000015972e-05
353,1.000000000001596e-05
354,1.0000000000001034e-05
355,1.0000000000015962e-05
356,9.9999999999588e-06
357,1.0000000000012728e-05
358,0.0009359728676499295
359,9.999999999958229e-06
360,9.999999999958235e-06
361,9.99999999995824e-06
362,9.999999999996516e-06
363,0.02008940797153169
364,9.999999999958247e-06
365,9.999999999958252e-06
366,1.0000000000001034e-05
367,9.999999999967466e-06
368,9.999999999958266e-06
369,9.999999999964615e-06
370,1.0000000000015964e-05
371,1.0000000285121067e-05
372,9.999999999958271e-06
373,1.0000000285118003e-05
374,9.999999999960165e-06
375,9.999999999961764e-06
376,9.999999999958276e-06
377,9.999999999994454e-06
378,1.2579353784012513e-05
379,9.999999999997751e-06
380,9.999999999958281e-06
381,1.0000000285108855e-05
382,9.999999999997646e-06
383,0.001133059981256698
384,9.999999999958288e-06
385,9.999999999958295e-06
386,9.999999999958301e-06
387,9.999999999996435e-06
388,9.999999999958315e-06
389,0.007920028566617101
390,9.99999999995832e-06
391,0.01862640959562614
392,9.999999999958325e-06
393,1.0000000285099417e-05
394,9.999999999996435e-06
395,0.00529426214023056
396,1.0000000285097564e-05
397,9.999999999958913e-06
398,1.0000000000001034e-05
399,9.999999999958339e-06
400,9.999999999958345e-06
401,1.0000000285092014e-05
402,9.999999999996435e-06
403,0.023279121682102166
404,1.0000000285088326e-05
405,9.99999999995835e-06
406,1.0000000285084645e-05
407,1.0000000285082807e-05
408,9.999999999996435e-06
409,9.999999999958364e-06
410,9.999999999976076e-06
411,0.0031910684103525822
412,9.999999999997602e-06
413,1.000000028507548e-05
414,9.999999999997756e-06
415,1.099824225027934e-05
416,9.999999999996435e-06
417,9.99999999995727e-06
418,1.0000000285073652e-05
419,9.99999999995837e-06
420,9.99999999999446e-06
421,1.0000000000010265e-05
422,1.0000000000010267e-05
423,1.0000000285068179e-05
424,9.99999999995727e-06
425,1.0000000000001034e-05
426,1.000000028506272e-05
427,9.99999999995839e-06
428,0.0014926661275737752
429,9.999999999956062e-06
430,1.0000000000010269e-05
431,9.999999999955948e-06
432,1.0000000285055465e-05
433,1.0000000285053652e-05
434,1.0000000000001034e-05
435,1.000000000001027e-05
436,1.0000000285048214e-05
437,9.99999999999446e-06
438,1.0231248250602029e-05
439,9.99999999995442e-06
440,1.0231229960094777e-05
441,1.0000000285044589e-05
442,9.999999999994466e-06
443,9.999999999997758e-06
444,1.0231193379667652e-05
445,1.0000000000010274e-05
446,1.023117508974518e-05
447,9.999999999999957e-06
448,9.999999999958422e-06
449,1.0231147655222283e-05
450,9.999999999954408e-06
451,1.0231129365390681e-05
452,1.0231120220930122e-05
453,1.000000028503915e-05
454,1.000000843742731e-05
455,9.999999999958435e-06
456,1.023161985816571e-05
457,1.0231074498479775e-05
458,0.0037025833311123855
459,9.999999999997558e-06
460,9.999999999994443e-06
461,9.999999999958447e-06
462,1.0191165786520772e-05
463,0.012676967892701788
464,9.999999999976089e-06
465,1.018164835777903e-05
466,9.999999999958452e-06
467,1.0181630923992738e-05
468,9.999999999997766e-06
469,1.018161349039573e-05
470,9.999999999958457e-06
471,1.0181596056988055e-05
472,9.999999999958466e-06
473,9.99999999999974e-06
474,1.0152845792341358e-05
475,1.015283700549079e-05
476,1.0152828218684056e-05
477,9.999999999958474e-06
478,9.999999999958481e-06
479,9.999999999958488e-06
480,5.010105973923898e-05
481,1.0152784459882575e-05
482,1.01527758479142e-05
483,9.999999999958496e-06
484,0.030231256983593826
485,9.999999999999957e-06
486,1.0153794492859401e-05
487,1.0145147057635385e-05
488,1.0153776776234273e-05
489,9.999999999999957e-06
490,9.999999999994466e-06
491,9.999999999997775e-06
492,9.999999999994473e-06
493,0.005831440451774374
494,0.026836647981754665
495,1.0131708299676005e-05
496,1.7090121781020832e-05
497,9.999999999997783e-06
498,0.0007291206706238944
499,9.999999999958515e-06
500,0.004240688449841474
501,1.000000000024466e-05
502,9.999999999958523e-06
503,1.0075597427100947e-05
504,9.999999999999957e-06
505,1.0075579274181477e-05
506,0.00615559706104233
507,1.0067645165036814e-05
508,1.0064598374042966e-05
509,9.999999999958535e-06
510,9.999999999958537e-06
511,9.999999999958539e-06
512,9.99999999999779e-06
