,Weight
199,4.756086129519084e-06
200,4.756085085367484e-06
201,4.7560840412221404e-06
202,4.7560829970828865e-06
203,4.75608195294984e-06
204,4.756080908822993e-06
205,4.756079864702259e-06
206,4.75607882058772e-06
207,4.7560777764793494e-06
208,4.756076732377137e-06
209,4.756075688281088e-06
210,4.756074644191241e-06
211,4.756073600107507e-06
212,4.756072556029973e-06
213,4.756071511958603e-06
214,4.756070467893382e-06
215,4.756069423834334e-06
216,4.756068379781459e-06
217,4.756067335734765e-06
218,4.864754472739071e-06
219,4.756066291694205e-06
220,4.756065247659791e-06
221,4.756064203631558e-06
222,4.756063159609518e-06
223,4.75606211559361e-06
224,4.7560610715838564e-06
225,4.7560600275802955e-06
226,4.756058983582861e-06
227,4.756057939591637e-06
228,4.756056895606533e-06
229,4.756055851627613e-06
230,4.756054807654816e-06
231,4.756053763688218e-06
232,4.756052719727755e-06
233,4.756051675773473e-06
234,4.7560506318253254e-06
235,4.7560495878833955e-06
236,4.756048543947582e-06
237,4.756047500017902e-06
238,4.756046456094422e-06
239,4.756045412177046e-06
240,4.756044368265869e-06
241,4.756043324360859e-06
242,4.756042280461983e-06
243,4.756041236569276e-06
244,4.756040192682727e-06
245,4.756039148802325e-06
246,4.75603810492809e-06
247,4.756037061059984e-06
248,4.756036017198034e-06
249,0.09925211024792709
250,4.756034973342252e-06
251,4.756033929492669e-06
252,0.2771457626880203
253,4.680512644112222e-06
254,4.680510344987571e-06
255,4.680508045847398e-06
256,0.034285026124086564
257,4.680505746691817e-06
258,4.680503447520721e-06
259,4.68050114833442e-06
260,4.680498849132926e-06
261,4.680496549916261e-06
262,4.680494250684429e-06
263,4.680491951437397e-06
264,4.680489652175153e-06
265,4.68048735289779e-06
266,4.680485053605186e-06
267,4.6804827542974155e-06
268,4.680480454974492e-06
269,4.680478155636317e-06
270,4.680475856282985e-06
271,4.68047355691452e-06
272,4.6804712575308005e-06
273,4.680468958131872e-06
274,4.680466658717838e-06
275,4.680464359288544e-06
276,4.6804620598441344e-06
277,4.680459760384457e-06
278,4.680457460909662e-06
279,4.680455161419638e-06
280,4.680452861914432e-06
281,4.68045056239406e-06
282,4.680448262858501e-06
283,4.6804459633077305e-06
284,4.680443663741814e-06
285,4.6804413641606955e-06
286,4.680439064564361e-06
287,4.680436764952839e-06
288,4.6804344653261594e-06
289,0.07734818013485031
290,4.6960221995309086e-06
291,4.6960199820260745e-06
292,4.696017764506167e-06
293,4.696015546971116e-06
294,4.696013329420978e-06
295,4.696011111855746e-06
296,4.696008894275441e-06
297,4.696006676679953e-06
298,4.696004459069386e-06
299,4.696002241443739e-06
300,4.696000023802997e-06
301,4.695997806147111e-06
302,4.695995588476121e-06
303,4.695993370790036e-06
304,4.695991153088865e-06
305,4.695988935372575e-06
306,0.01616117027108333
307,4.69598671764117e-06
308,4.695984879424047e-06
309,4.695983041200773e-06
310,4.695981202971342e-06
311,4.6959793647358486e-06
312,4.695977526494154e-06
313,4.695975688246332e-06
314,4.695973849992391e-06
315,4.6959720117323115e-06
316,4.695970173466122e-06
317,4.695968335193782e-06
318,4.695966496915306e-06
319,4.6959646586306625e-06
320,4.695962820339932e-06
321,4.695960982043046e-06
322,4.69595914374e-06
323,4.695957305430858e-06
324,4.6959554671155666e-06
325,0.07816544064095701
326,4.695953628794162e-06
327,4.695952659107763e-06
328,4.695951689431326e-06
329,4.695950719764699e-06
330,4.69594975010796e-06
331,4.69594878046105e-06
332,4.695947810823982e-06
333,4.69594684119683e-06
334,4.695945871579521e-06
335,4.695944901972043e-06
336,4.695943932374451e-06
337,4.695942962786698e-06
338,4.695941993208827e-06
339,4.6959410236408e-06
340,4.695940054082678e-06
341,4.695939084534333e-06
342,4.695938114995898e-06
343,4.792889016436936e-06
344,4.695937145467355e-06
345,4.695936175968198e-06
346,4.695935206478876e-06
347,4.695934236999493e-06
348,4.6959332675299045e-06
349,4.6959322980702235e-06
350,4.695931328620374e-06
351,4.695930359180453e-06
352,4.6959293897502975e-06
353,4.6959284203300536e-06
354,4.695927450919695e-06
355,4.695926481519211e-06
356,4.695925512128548e-06
357,4.695924542747778e-06
358,4.6959235733768755e-06
359,4.695922604015819e-06
360,4.695920852094352e-06
361,4.695919100164487e-06
362,4.695917348226356e-06
363,4.695915596279847e-06
364,4.695913844325036e-06
365,4.695912092361848e-06
366,4.695910340390396e-06
367,4.695908588410534e-06
368,4.695906836422367e-06
369,4.695905084425872e-06
370,4.6959033324210914e-06
371,4.695901580407883e-06
372,4.695899828386412e-06
373,4.695898076356545e-06
374,4.695896324318378e-06
375,4.695894572271881e-06
376,4.6958928202170505e-06
377,4.695891068153887e-06
378,4.69588931608238e-06
379,4.695887564002536e-06
380,4.695885811914365e-06
381,4.695884059817845e-06
382,4.695882307713029e-06
383,4.695880555599848e-06
384,4.695878803478344e-06
385,4.6958770513485e-06
386,4.6958752992103146e-06
387,4.695873547063823e-06
388,4.695871794908984e-06
389,4.695870042745815e-06
390,4.695868290574277e-06
391,4.695866538394426e-06
392,4.695864786206244e-06
393,4.695863034009737e-06
394,4.695861281804903e-06
395,4.6958595295917375e-06
396,4.695857777370229e-06
397,4.695856025140376e-06
398,4.695854272902191e-06
399,4.695852520655676e-06
400,4.695850768400827e-06
401,4.695849016137633e-06
402,4.695847263866124e-06
403,0.037592534312149935
404,4.7355879282339355e-06
405,4.735587834571364e-06
406,4.735587740927927e-06
407,4.7355876473036365e-06
408,4.735587553698519e-06
409,4.735587460112501e-06
410,4.735587366545649e-06
411,4.735587272997903e-06
412,4.73558717946933e-06
413,4.735587085959865e-06
414,4.735586992469549e-06
415,4.735586898998376e-06
416,4.735586805546333e-06
417,4.735586712113427e-06
418,4.686430697369695e-06
419,4.686428417460483e-06
420,4.686426137533766e-06
421,4.686423857589659e-06
422,4.686421577628014e-06
423,4.686419297648955e-06
424,4.686417017652435e-06
425,4.686414737638455e-06
426,4.686412457606982e-06
427,4.686410177558047e-06
428,4.686407897491654e-06
429,4.686405617407815e-06
430,4.686403337306478e-06
431,4.686401057187658e-06
432,4.686398777051411e-06
433,4.686396496897676e-06
434,4.68639421672649e-06
435,4.6863919365378e-06
436,4.6863896563316645e-06
437,4.686387376108096e-06
438,4.686385095866987e-06
439,4.6863828156084515e-06
440,4.686380535332446e-06
441,4.686378255038935e-06
442,4.686375974727948e-06
443,4.686373694399506e-06
444,4.686371414053584e-06
445,4.686369133690216e-06
446,4.6863668533093395e-06
447,4.686364572910999e-06
448,4.686362292495153e-06
449,4.686360012061852e-06
450,4.686357731611061e-06
451,4.686355451142843e-06
452,4.686353170657066e-06
453,4.6863508901538865e-06
454,4.686348609633176e-06
455,4.686346329095007e-06
456,4.686344048539345e-06
457,4.686341767966197e-06
458,4.686339487375555e-06
459,4.68633720676747e-06
460,4.686334926141838e-06
461,0.006290541583934733
462,4.731476191291273e-06
463,4.731475214976665e-06
464,4.7314742386632855e-06
465,4.7314732623511275e-06
466,4.731472286040144e-06
467,4.7314713097303545e-06
468,4.731470333421795e-06
469,4.7314693571143775e-06
470,4.731468380808193e-06
471,4.731467404503205e-06
472,4.731466428199395e-06
473,4.731465451896784e-06
474,4.731464475595404e-06
475,4.731463499295195e-06
476,4.731462522996207e-06
477,4.731461546698401e-06
478,4.731460570401774e-06
479,4.731459594106426e-06
480,4.731458617812172e-06
481,4.731457641519162e-06
482,4.731456665227366e-06
483,4.73145568893675e-06
484,4.7314547126473165e-06
485,4.731453736359118e-06
486,4.731452760072093e-06
487,4.731451783786262e-06
488,4.731450807501662e-06
489,9.99999992705639e-06
490,4.731449831218259e-06
491,4.731448854936005e-06
492,4.731447878652336e-06
493,4.73144690236718e-06
494,4.731445926080507e-06
495,4.731444949792421e-06
496,4.731443973502898e-06
497,4.731442997211862e-06
498,4.731442020919327e-06
499,4.7314410446253834e-06
500,4.73144006832993e-06
501,4.73143909203304e-06
502,4.731438115734692e-06
503,4.731437139434827e-06
504,4.731436163133538e-06
505,4.731435186830747e-06
506,4.731434210526524e-06
507,4.7314332342208e-06
508,4.731432257913645e-06
509,4.73143128160497e-06
510,4.731430305294865e-06
511,4.731429328983302e-06
512,4.731428352670246e-06
