Weight
4.964034519272079e-06
4.964034445505199e-06
4.9640343717451405e-06
4.964034297992045e-06
0.01206259023899551
4.964034224245699e-06
4.9640342226907605e-06
4.964034221143131e-06
4.9640342196027605e-06
4.964034218069681e-06
0.014245943721706022
4.964034216543877e-06
4.964034215025417e-06
4.964034213514268e-06
4.9640342120103925e-06
4.9640342105138115e-06
4.964034209024559e-06
0.034458195674966996
4.964034207542568e-06
4.964034206067914e-06
4.9640342046008625e-06
4.964034203141466e-06
4.964034201689657e-06
4.964034200245477e-06
4.964034198808906e-06
0.026008533939802465
4.964034197380025e-06
4.964034166643793e-06
4.964034135916259e-06
0.019946423485822977
4.964034105197223e-06
4.964033941319042e-06
4.964033777447804e-06
4.964033613583344e-06
4.96403344972578e-06
4.964033285875018e-06
4.964033122031114e-06
4.964032958194049e-06
4.964032794363802e-06
4.964032630540412e-06
0.03863803847664601
4.97379188716562e-06
4.9737915784844904e-06
4.973791269809539e-06
4.9737909605469495e-06
4.973790651874956e-06
4.973790343208987e-06
4.973790034549058e-06
4.973789725895216e-06
4.9737894172474985e-06
4.973789108605822e-06
4.97378879997025e-06
4.9737884913406915e-06
4.97378818271727e-06
4.973787874099914e-06
0.03087641706671652
4.9737875654886425e-06
4.973787256883396e-06
4.9737869482872045e-06
4.9737866397000245e-06
4.973786331121834e-06
4.9737860225527585e-06
0.027666072447784466
4.973785713992687e-06
4.973785405441639e-06
4.973785096898244e-06
4.9737847883627664e-06
4.97378447983497e-06
4.973784171315058e-06
4.973783862802869e-06
4.973783554298396e-06
4.97378324580174e-06
4.973782937312831e-06
4.973782628831754e-06
4.973782320358429e-06
4.973782011892848e-06
4.973781703435067e-06
4.973781394985049e-06
4.973781086542888e-06
4.9737807781084025e-06
4.973780469681721e-06
4.973780161262804e-06
4.973779852851694e-06
4.97377954444836e-06
4.9737792360527805e-06
4.973778927664943e-06
4.973778619284952e-06
4.97377831091272e-06
4.973778002548274e-06
4.973777694191516e-06
4.973777385842592e-06
4.973777077501498e-06
4.97377676916817e-06
4.973776460842595e-06
4.973776152524764e-06
4.973775844220941e-06
4.973775535930988e-06
4.973775227655133e-06
4.973774919393146e-06
4.9737746111451595e-06
4.973774302911129e-06
4.973773994691066e-06
4.9737736864849215e-06
4.973773378292829e-06
4.9737730701146405e-06
4.973772761950437e-06
4.973772453800188e-06
4.973772145663932e-06
4.973771837541539e-06
4.9737715294331905e-06
4.9737712213387965e-06
