Weight
5.414376895750669e-06
5.41437659434326e-06
5.414376292934806e-06
5.4143759915252045e-06
5.4143756901146585e-06
5.414375388702973e-06
5.414375087290268e-06
5.414374785876558e-06
5.414374484461732e-06
5.4143741830458645e-06
0.006525817897385024
5.4143738816289565e-06
5.414373580210995e-06
5.414373278791949e-06
5.414372977371928e-06
5.414372675950797e-06
5.4143723745286715e-06
0.04495754236552285
5.4143720731054454e-06
5.414371771681141e-06
5.414371470255848e-06
5.414371168829533e-06
5.414370867402098e-06
5.4143705659736305e-06
5.414370264544058e-06
0.0018994937354344257
5.414369963113482e-06
5.414369661681901e-06
5.414369360249212e-06
5.414369058815468e-06
5.414368757380641e-06
5.414368455944861e-06
5.41436815450791e-06
5.4143678530700026e-06
5.414367551630995e-06
5.414367250190981e-06
5.414366948749857e-06
5.414366647307688e-06
5.4143663458644805e-06
5.414366044420295e-06
5.414365742975013e-06
5.4143654415286075e-06
5.414365140081194e-06
5.414364838632748e-06
5.414364537183215e-06
5.414364235732729e-06
5.414363934281085e-06
5.414363632828364e-06
5.4143633313746734e-06
5.414363029919894e-06
5.414362728464111e-06
5.4143624270072374e-06
5.414362125549266e-06
5.41436182409031e-06
5.414361522630272e-06
0.021933055570544858
5.414361221169213e-06
5.414360995041038e-06
5.414360768913327e-06
5.414360542786099e-06
5.414360316659239e-06
5.4143600905328905e-06
0.042091306659401036
5.41435986440699e-06
5.414359638281578e-06
5.414359412156573e-06
5.41435918603202e-06
5.414358959907962e-06
0.003644803878898771
0.024685535050432254
5.413938621482373e-06
5.41393812837327e-06
5.4139376352648945e-06
5.413937142157264e-06
5.413936649050354e-06
5.413936155944164e-06
5.4139356628387735e-06
5.413935169734142e-06
5.413934676630261e-06
5.413934183527011e-06
0.010514652334127687
5.413933690424633e-06
0.01287340290779312
5.41393356228324e-06
5.413933434143082e-06
5.413933306004335e-06
5.413933177866847e-06
5.413933049730766e-06
5.413932921595962e-06
5.413932793462518e-06
5.413932665330448e-06
5.413932537199658e-06
5.413932409070258e-06
5.413932280942139e-06
5.413932152815448e-06
5.413932024690064e-06
5.413931896565973e-06
5.413931768443219e-06
5.413931640321846e-06
5.413931512201825e-06
5.413931384083162e-06
5.4139312559657306e-06
5.413931127849661e-06
5.4139309997350055e-06
5.413930871621677e-06
5.413930743509692e-06
5.413930615398994e-06
5.413930487289671e-06
5.413930359181631e-06
5.413930231075015e-06
5.413930102969711e-06
5.413929974865775e-06
5.413929846763109e-06
5.413929718661792e-06
0.01555540703755253
5.413929590561861e-06
5.4139294624632875e-06
5.413929334365926e-06
5.4139292062700055e-06
5.413929078175351e-06
0.005675769744552059
5.413928950082135e-06
5.413928821990207e-06
5.413928693899657e-06
5.413928565810413e-06
5.413928437722411e-06
5.413928309635905e-06
5.413928181550687e-06
5.413928053466826e-06
5.413927925384261e-06
5.413927797303142e-06
5.413927669223198e-06
0.016411093859018795
5.413927541144667e-06
5.413927372223853e-06
5.413927203303631e-06
5.4139270343838656e-06
5.413926865464632e-06
5.41392669654595e-06
5.413926527627688e-06
5.413926358710052e-06
0.0485348481853707
5.413926189792941e-06
0.025598711577717672
0.021632394273377865
5.4139260208762834e-06
5.4139258519601625e-06
5.413925683044612e-06
0.015214830544948137
5.408474944628261e-06
5.408474898384702e-06
5.408474852142236e-06
5.408474805900836e-06
5.4084747596605015e-06
5.40847471342126e-06
5.408474667183013e-06
5.4084746209458925e-06
5.408474574709863e-06
5.4084745284748965e-06
5.408474482240901e-06
5.408474436008049e-06
5.408474389776237e-06
0.0049379366627989064
0.011580794444761329
5.408474343545572e-06
5.408474297315852e-06
5.40847425108724e-06
5.408474204859697e-06
5.408474158633271e-06
5.408474112407827e-06
5.408474066183471e-06
5.408474019960201e-06
5.408473973738022e-06
0.008063237958144323
5.4084739275168366e-06
5.408473818414484e-06
5.4084737093118735e-06
5.4084736002090765e-06
0.021615563865060868
5.4084734911060354e-06
5.408473382002872e-06
5.408473272899368e-06
5.408473163795533e-06
5.408473054691381e-06
5.408472945586923e-06
5.408472836482215e-06
5.408472727377127e-06
0.009399185458420934
5.4084726182717785e-06
5.40847250916604e-06
5.408472400060064e-06
5.4084722909536355e-06
0.025866561136714383
5.4076825322245e-06
5.407682415221086e-06
5.407682298217223e-06
5.407682181212954e-06
5.407682064208295e-06
5.4076819472032775e-06
5.407681830197854e-06
5.407681713191985e-06
5.407681596185769e-06
5.407681479179144e-06
5.407681362172146e-06
5.407681245164758e-06
5.407681128156994e-06
5.4076810111487675e-06
5.4076808941401436e-06
5.407680777131197e-06
5.40768066012177e-06
5.407680543112019e-06
5.407680426101845e-06
5.407680309091282e-06
0.007387239050821469
0.03622015530328814
5.407680192080354e-06
5.4076800750689685e-06
5.40767995805724e-06
5.4076798410451095e-06
5.407679724032596e-06
5.407679607019712e-06
0.002145476612252562
5.407679490006354e-06
5.407679372992641e-06
5.407679255978847e-06
5.407679138965108e-06
5.407679021951307e-06
5.4076789049375465e-06
5.407678787923707e-06
5.4076786709098945e-06
5.407678553896064e-06
5.40767843688214e-06
5.407678319868294e-06
5.407678202854437e-06
5.4076780858404514e-06
5.407677968826505e-06
5.407677851812492e-06
5.407677734798548e-06
5.4076776177845655e-06
5.407677500770562e-06
5.407677383756512e-06
5.407677266742375e-06
5.407677149728365e-06
5.407677032714257e-06
5.407676915700141e-06
5.4076767986859966e-06
5.407676681671839e-06
5.407676564657627e-06
5.40767644764345e-06
5.407676330629218e-06
5.407676213615038e-06
5.419377523932998e-06
5.407676096600776e-06
0.014181682635663913
5.407675979587628e-06
5.407675862574529e-06
5.407675745561329e-06
0.010281183329888859
5.407675628548168e-06
5.407675511534952e-06
5.407675394521747e-06
5.407675277508457e-06
5.407675160495188e-06
5.407675043481992e-06
5.407674926468635e-06
5.40767480945537e-06
5.407674692441972e-06
0.026553961721724192
5.40767457542864e-06
5.407674458415314e-06
5.4076743414028115e-06
5.40767422439118e-06
5.407674107380518e-06
5.4076739903707495e-06
5.407673873361772e-06
5.407673756353772e-06
5.407673639346637e-06
5.407673522340388e-06
5.407673405334984e-06
5.407673288330595e-06
5.40767317132697e-06
5.407673054324298e-06
5.407672937322492e-06
5.407672820321664e-06
5.407672703321564e-06
5.407672586322459e-06
5.407672469324281e-06
5.4076723523269644e-06
0.03112839764382757
