Weight
5.416849623872637e-06
5.416849490653433e-06
5.4168493574348e-06
5.416849224216733e-06
5.416849090999301e-06
5.416848957782404e-06
5.416848824566147e-06
5.416848691350366e-06
5.487567796395665e-06
5.416848558135254e-06
5.4168484336908996e-06
5.416848309247306e-06
5.416848211648634e-06
5.416848114051051e-06
5.416848016454471e-06
0.007498585198583168
5.410633568845264e-06
5.410633409107329e-06
5.410633249369796e-06
5.410633089665879e-06
5.410632929962282e-06
5.41063277025915e-06
5.4106326105564785e-06
5.41063245085414e-06
5.410632291152325e-06
5.410632131450919e-06
0.011936347668012206
5.4106319717499345e-06
5.41063181204938e-06
5.410631652349336e-06
5.410631492649814e-06
5.4106313329508e-06
5.410631173252302e-06
5.410631013554252e-06
5.410630853856738e-06
5.4106306941598284e-06
5.410630534463308e-06
5.410630374767375e-06
5.4106302150719406e-06
5.4106300553770175e-06
5.410629895682632e-06
5.410629735988702e-06
5.4106295762952884e-06
5.410629416602443e-06
5.410629256910071e-06
5.41062909721815e-06
9.98850671414583e-06
5.410628937526823e-06
5.4106287778359495e-06
5.4106286181456284e-06
5.4106284584558105e-06
5.4106282987664465e-06
5.410628139077648e-06
5.410627979389372e-06
5.410627819701636e-06
0.017740954767641322
5.410627660014259e-06
5.410627500327523e-06
0.004245712304174126
5.411624470380283e-06
5.411624320664908e-06
5.411624170949533e-06
0.036181186726005024
5.411624021234392e-06
5.411623926352234e-06
5.411623831471348e-06
5.411623736591561e-06
5.411623641713082e-06
0.007825022328344998
5.411623546835816e-06
5.411623451959774e-06
5.411623357085157e-06
5.411623262212093e-06
5.4116231673405105e-06
5.4116230724703335e-06
5.41162297760173e-06
5.41162288273452e-06
0.006267688561996273
5.411622787868839e-06
5.41162254130206e-06
5.411622294733709e-06
5.411622048163729e-06
0.02696612992631569
5.411621801592249e-06
5.411621555019283e-06
5.4116213084449276e-06
5.411621061869347e-06
5.411620815292439e-06
5.411620568714284e-06
5.411620322134813e-06
5.411620075554092e-06
5.411619828972082e-06
5.411619582388743e-06
5.411619335804157e-06
5.411619089218277e-06
5.411618842631106e-06
5.411618596042668e-06
5.411618349452885e-06
5.4116181028618906e-06
0.018329146818672575
5.4182610998136055e-06
5.41826088201262e-06
0.0020967584438517117
5.4182606642113075e-06
5.418260446409494e-06
5.418260228607307e-06
5.418260010804776e-06
5.418259793001713e-06
5.418259575198333e-06
5.4182593573945515e-06
5.418259139590263e-06
5.41825892178561e-06
5.418258703980549e-06
5.4182584861750705e-06
5.41825826836918e-06
5.418258050562931e-06
5.4182578327562325e-06
5.418257614949162e-06
5.418257397141607e-06
5.418257179333711e-06
0.043241239532305756
5.418256961525318e-06
5.418256743716603e-06
5.4182565259071765e-06
5.418256308096985e-06
5.418256090286131e-06
5.4182558724744955e-06
5.418255654662193e-06
5.418255436849119e-06
5.418255219035446e-06
0.03330026737680657
5.41825500122095e-06
0.025855437182797914
0.043529528600884645
5.418254783405781e-06
5.41825456558998e-06
5.485780338059573e-06
5.418252949094925e-06
5.418252731265049e-06
5.41825251343503e-06
5.418252295604976e-06
5.418252077774901e-06
5.418251859944849e-06
5.418251642114685e-06
5.418251424284526e-06
5.4182512064542855e-06
0.004332166094519548
5.418250988624077e-06
5.418250770793811e-06
5.418250552963484e-06
5.418250335133112e-06
5.418250117302689e-06
5.418249899472278e-06
5.418249681641737e-06
5.4182494638112395e-06
5.418249245980704e-06
0.011253824106870883
5.4384005580472255e-06
5.438400327778925e-06
5.438400097517987e-06
5.438399867264423e-06
0.01904134847130048
0.015246038232559043
0.017153391110509383
5.438399637018256e-06
5.438399465285143e-06
0.01353821493280326
5.437453436531219e-06
5.4374532218727434e-06
5.43745300722123e-06
5.4374527925764295e-06
5.437452577938658e-06
5.4374523633076594e-06
0.005623265497368626
5.437452148683537e-06
5.437452039586625e-06
5.437451930497911e-06
5.437451821417094e-06
0.04834582913639193
0.02333789801318267
5.437451712344401e-06
5.437451608846338e-06
0.022010868025912685
5.437451505356617e-06
5.4374514018749234e-06
5.437451298401468e-06
5.437451194936058e-06
0.0005275266682888283
5.437451091478799e-06
5.437450988029721e-06
5.4374508845856514e-06
5.4374507811465165e-06
5.437450677712512e-06
5.43745057428346e-06
5.437450470859479e-06
5.437450367440526e-06
5.4374502640265604e-06
5.43745016061757e-06
5.437450057213707e-06
5.437449953814786e-06
5.437449850420987e-06
5.437449747032078e-06
5.437449643648299e-06
5.4374495402694195e-06
5.437449436895698e-06
5.437449333526701e-06
5.437449230162562e-06
5.437449126803189e-06
5.437449023448657e-06
5.437448920098918e-06
5.437448816753903e-06
5.437448713413806e-06
5.437448610078465e-06
5.437448506747879e-06
0.016399705015950804
5.429128259108091e-06
5.429127488812811e-06
5.429126718534238e-06
5.429125948272475e-06
5.42912517802737e-06
5.4291244077989955e-06
5.429123637587394e-06
5.429122867392595e-06
5.429122097214507e-06
