Weight
0.005042408251735674
5.348665885975994e-06
5.3486658349161505e-06
5.348665783857477e-06
0.007147064564380014
5.3486657328000835e-06
5.348665681743779e-06
0.006436224635398764
5.34866563068873e-06
5.34866558446515e-06
0.03245095698297958
5.3486655382428895e-06
5.348665492021942e-06
5.348665445802141e-06
5.3486653995836215e-06
5.348665353366324e-06
5.3486653071503405e-06
0.04778572592935086
5.348665260935556e-06
0.03654818500915932
5.348665214721975e-06
5.348665168509948e-06
5.348665122298582e-06
5.348665076088022e-06
5.348665029878087e-06
0.00786083606569926
5.3527726976752e-06
5.35277269254379e-06
5.352772687412602e-06
5.352772682281681e-06
5.352772677151116e-06
5.352772672020626e-06
5.352772666890453e-06
5.352772661760527e-06
5.352772656630842e-06
5.352772651501436e-06
5.352772646372186e-06
5.352772641243284e-06
5.352772636114563e-06
5.352772630986093e-06
5.352772625857916e-06
5.352772620729955e-06
5.352772615602176e-06
5.352772610474776e-06
5.352772605347429e-06
5.352772600220532e-06
5.3527725950937806e-06
5.352772589967277e-06
5.352772584841013e-06
5.352772579714986e-06
5.35277257458932e-06
5.35277256946382e-06
5.352772564338539e-06
5.352772559213504e-06
5.352772554088718e-06
0.008041385798340003
5.352772548964143e-06
5.352772543839929e-06
5.352772538715873e-06
5.3527725335920235e-06
5.352772528468493e-06
5.352772523345176e-06
0.04599085888561209
5.3527725182221525e-06
5.352772513099294e-06
5.35277250797672e-06
5.352772502854387e-06
5.352772497732276e-06
5.352772492610448e-06
5.3527724874888156e-06
5.352772482367517e-06
5.352772477246392e-06
5.352772472125466e-06
5.352772467004865e-06
5.3527724618844445e-06
5.35277245676431e-06
5.3527724516444675e-06
5.352772446524759e-06
5.352772441405382e-06
5.352772436286206e-06
0.012897059544518003
5.353284299466382e-06
5.353284270045134e-06
5.353284240630199e-06
5.3532842112215115e-06
5.353284181819091e-06
5.35328415242305e-06
5.353284123033251e-06
5.353284093649686e-06
5.353284064272367e-06
5.353284034901361e-06
5.353284005536717e-06
5.353283976178258e-06
5.353283946826109e-06
5.353283917480235e-06
5.3532838881406e-06
5.353283858807232e-06
5.353283829480279e-06
5.406869246827238e-06
5.353283800159457e-06
5.353283770849117e-06
5.353283741545017e-06
5.353283712247149e-06
5.3532836829556284e-06
5.353283653670341e-06
5.35328362439137e-06
5.353283595118649e-06
5.353283565852229e-06
5.353283536592085e-06
5.353283507338201e-06
5.353283478090541e-06
5.353283448849121e-06
0.01121821276452513
5.353283419614145e-06
5.353283390385367e-06
5.3532833611628795e-06
5.353283331946587e-06
5.353283302736642e-06
