,Weight
152,2.817652345225864e-06
153,2.8176517959267014e-06
154,2.8176512466272166e-06
155,2.8176506973274485e-06
156,2.8176501480273326e-06
157,2.817649598726931e-06
158,2.8176490494262184e-06
159,2.8176485001251814e-06
160,2.817647950823853e-06
161,2.817647401522223e-06
162,2.817646852220264e-06
163,2.8176463029180143e-06
164,2.817645753615439e-06
165,2.817645204312558e-06
166,2.817644655009396e-06
167,2.817644105705889e-06
168,2.8176435564020873e-06
169,2.8176430070979998e-06
170,2.81764245779357e-06
171,2.817641908488857e-06
172,2.817641359183824e-06
173,2.817640809878464e-06
174,2.817640260572836e-06
175,2.8176397112668654e-06
176,2.8176391619606078e-06
177,2.817638612654033e-06
178,2.8176380633471726e-06
179,2.8176375140399603e-06
180,2.817636964732482e-06
181,2.81763641542466e-06
182,2.817635866116539e-06
183,2.8176353168081153e-06
184,2.817634767499388e-06
185,2.817634218190356e-06
186,2.817633668881015e-06
187,2.817633119571358e-06
188,2.8176325702613894e-06
189,2.817632020951125e-06
190,2.8176314716405384e-06
191,2.8176309223296585e-06
192,2.8176303730184783e-06
193,2.817629823706979e-06
194,2.817629274395162e-06
195,2.8176287250830455e-06
196,2.8176281757706274e-06
197,2.8176276264578835e-06
198,2.817627077144845e-06
199,2.8176265278315057e-06
200,2.8176259785178594e-06
201,2.8176254292038988e-06
202,2.8176248798896244e-06
203,2.817624330575067e-06
204,2.817623781260177e-06
205,2.8176232319449894e-06
206,2.8176226826294935e-06
207,2.8176221333136856e-06
208,2.8176215839975697e-06
209,2.8176210346811477e-06
210,0.023508099044435654
211,2.8176204853644364e-06
212,2.8176199720147773e-06
213,2.817619458665542e-06
214,2.817618945316721e-06
215,2.817618431968316e-06
216,2.817617918620308e-06
217,2.817617405272719e-06
218,2.914189751436992e-06
219,2.817616378578777e-06
220,2.8176158652324163e-06
221,2.8176153518864736e-06
222,2.8176148385409523e-06
223,2.8176143251958337e-06
224,2.817613811851123e-06
225,2.8176132985068553e-06
226,2.8176127851629675e-06
227,2.8176122718195036e-06
228,2.8176117584764277e-06
229,2.817611245133803e-06
230,2.817610731791593e-06
231,2.8176102184497617e-06
232,2.817609705108363e-06
233,2.8176091917673753e-06
234,2.8176086784267706e-06
235,2.8176081650866136e-06
236,2.817607651746877e-06
237,2.8176071384075107e-06
238,2.81760662506858e-06
239,2.8176061117300617e-06
240,2.8176055983919697e-06
241,2.817605085054268e-06
242,2.8176045717169775e-06
243,2.817604058380112e-06
244,2.817603545043643e-06
245,2.817603031707609e-06
246,2.817602518371969e-06
247,2.8176020050367374e-06
248,2.817601491701935e-06
249,2.817600978367529e-06
250,2.817600465033542e-06
251,2.8175999516999726e-06
252,0.2603017844936591
253,2.814252262365153e-06
254,2.8142517155606343e-06
255,2.8142511687562164e-06
256,2.814250621951853e-06
257,2.8142500751475855e-06
258,2.8142495283433768e-06
259,2.8142489815392476e-06
260,2.814248434735198e-06
261,2.814247887931234e-06
262,2.814247341127338e-06
263,2.8142467943235355e-06
264,0.03093294684474719
265,2.8142462475197846e-06
266,2.8142457007161366e-06
267,2.814245153912557e-06
268,2.814244607109056e-06
269,2.81424406030561e-06
270,2.814243513502271e-06
271,2.8142429666989943e-06
272,2.8142424198957826e-06
273,2.8142418730926754e-06
274,2.81424132628962e-06
275,2.8142407794866563e-06
276,2.8142402326837685e-06
277,2.814239685880959e-06
278,2.814239139078219e-06
279,2.814238592275564e-06
280,2.8142380454729907e-06
281,2.814237498670492e-06
282,2.8142369518680694e-06
283,2.8142364050657216e-06
284,2.814235858263458e-06
285,2.8142353114612564e-06
286,2.814234764659139e-06
287,2.8142342178570856e-06
288,2.8142336710551257e-06
289,0.030298317938474435
290,2.814233124253239e-06
291,2.8142325774514385e-06
292,2.8142320306497006e-06
293,2.8142314838480444e-06
294,2.8142309370464657e-06
295,2.8142303902449657e-06
296,2.814229843443549e-06
297,2.8142292966421933e-06
298,2.8142287498409242e-06
299,2.8142282030397276e-06
300,2.814227656238626e-06
301,2.8142271094375858e-06
302,2.8142265626366275e-06
303,2.814226015835739e-06
304,2.814225469034933e-06
305,2.814224922234212e-06
306,2.814224375433558e-06
307,2.814223828632985e-06
308,2.8142232818324917e-06
309,2.81422273503208e-06
310,2.814222188231732e-06
311,2.8142216414314796e-06
312,2.814221094631284e-06
313,2.81422054783119e-06
314,2.814220001031153e-06
315,2.8142194542312003e-06
316,2.814218907431335e-06
317,2.814218360631549e-06
318,2.8142178138318234e-06
319,2.8142172670321912e-06
320,2.814216720232635e-06
321,2.8142161734331407e-06
322,2.8142156266337367e-06
323,2.8142150798344162e-06
324,2.8142145330351622e-06
325,0.15068001305858786
326,2.814213986236008e-06
327,2.814213439436913e-06
328,2.8142128926379063e-06
329,2.8142123458389703e-06
330,2.8142117990401157e-06
331,2.814211252241333e-06
332,2.8142107054426533e-06
333,2.8142101586440198e-06
334,2.8142096118454815e-06
335,2.814209065047018e-06
336,2.8142085182486362e-06
337,2.8142079714503427e-06
338,2.8142074246521285e-06
339,2.814206877853975e-06
340,2.8142063310559134e-06
341,2.8142057842579117e-06
342,2.8142052374600163e-06
343,2.8142046906621692e-06
344,2.814204143864442e-06
345,2.8142035970667503e-06
346,2.8142030502691607e-06
347,2.8142025034716537e-06
348,2.8142019566742183e-06
349,2.814201409876861e-06
350,2.8142008630795956e-06
351,2.8142003162824084e-06
352,2.8141997694852842e-06
353,2.8141992226882448e-06
354,2.814198675891288e-06
355,2.814198129094415e-06
356,2.814197582297608e-06
357,2.8141970355009057e-06
358,0.07209373052817197
359,2.8141964887042635e-06
360,2.8141959419077035e-06
361,2.8141953951084537e-06
362,2.8141948483065353e-06
363,0.21166125499517768
364,2.8688750309009127e-06
365,2.8688747524921897e-06
366,2.8688744740849355e-06
367,2.868874195679202e-06
368,2.8688739172749853e-06
369,2.868873638872281e-06
370,2.8688733604710787e-06
371,2.868873082071398e-06
372,2.8688728036732157e-06
373,2.868872525276551e-06
374,2.8688722468813997e-06
375,2.8688719684877386e-06
376,2.868871690095601e-06
377,2.868871411704987e-06
378,2.8688711333158717e-06
379,2.8688708549282474e-06
380,2.868870576542167e-06
381,2.868870298157591e-06
382,2.8688700197745006e-06
383,2.8688697413929386e-06
384,2.8688694630128923e-06
385,2.868869184634337e-06
386,2.868868906257293e-06
387,2.868868627881778e-06
388,2.868868349507775e-06
389,2.8688680711352585e-06
390,2.8688677927642713e-06
391,2.868867514394786e-06
392,2.868867236026814e-06
393,2.8688669576603486e-06
394,2.868866679295392e-06
395,2.868866400931943e-06
396,2.8688661225700226e-06
397,2.8688658442096148e-06
398,2.8688655658506948e-06
399,2.868865287493291e-06
400,2.868865009137396e-06
401,2.868864730783025e-06
402,2.868864452430162e-06
403,2.8688641740787927e-06
404,2.8688638957289567e-06
405,2.868863617380602e-06
406,2.8688633390337893e-06
407,2.8688630606884553e-06
408,2.8688627823446573e-06
409,2.8688625040023714e-06
410,2.8688622256615965e-06
411,2.868861947322303e-06
412,2.8688616689845462e-06
413,2.868861390648298e-06
414,2.8688611123135396e-06
415,2.8688608339802957e-06
416,2.8688605556485866e-06
417,2.8688602773183717e-06
418,2.8688599989896683e-06
419,2.8688597206624884e-06
420,2.8688594423367958e-06
421,2.868859164012625e-06
422,2.8688588856899655e-06
423,2.868858607368815e-06
424,2.8688583290491793e-06
425,2.8688580507310503e-06
426,2.868857772414443e-06
427,2.868857494099324e-06
428,2.8688572157857443e-06
429,2.8688569374736483e-06
430,2.86885665916307e-06
431,2.8688563808540073e-06
432,2.86885610254646e-06
433,2.8688558242404113e-06
434,2.868855545935877e-06
435,2.868855267632849e-06
436,2.8688549893313354e-06
437,2.868854711031343e-06
438,2.868854432732842e-06
439,2.8688541544358634e-06
440,2.8688538761403963e-06
441,2.868853597846446e-06
442,2.868853319554e-06
443,2.8688530412630655e-06
444,2.8688527629736264e-06
445,2.868852484685715e-06
446,2.868852206399303e-06
447,2.8688519281144086e-06
448,2.8688516498310367e-06
449,2.8688513715491586e-06
450,2.8688510932688136e-06
451,2.868850814989947e-06
452,2.8688505367126015e-06
453,2.8688502584367534e-06
454,2.8688499801624385e-06
455,2.868849701889642e-06
456,2.8688494236183495e-06
457,2.868849145348571e-06
458,0.02693877184508526
459,2.868848867080278e-06
460,2.868848410328078e-06
461,2.8688479535738e-06
462,2.8688474968174722e-06
463,2.868847040059098e-06
464,2.8688465832986613e-06
465,2.8688461265361657e-06
466,2.8688456697715923e-06
467,2.8688452130049873e-06
468,2.8688447562362927e-06
469,2.8688442994655605e-06
470,2.8688438426927505e-06
471,2.8688433859178844e-06
472,2.8688429291409752e-06
473,2.8688424723620023e-06
474,2.8688420155809596e-06
475,2.868841558797862e-06
476,2.868841102012718e-06
477,2.8688406452255004e-06
478,2.868840188436242e-06
479,2.8688397316449057e-06
480,2.868839274851515e-06
481,2.8688388180560697e-06
482,2.8688383612585467e-06
483,2.8688379044589773e-06
484,2.868837447657352e-06
485,2.8688369908536577e-06
486,2.8688365340479058e-06
487,2.868836077240098e-06
488,2.868835620430225e-06
489,2.8688351636182876e-06
490,2.8688347068043093e-06
491,2.8688342499882486e-06
492,2.8688337931701575e-06
493,2.8688333363499734e-06
494,2.868832879527752e-06
495,2.8688324227034613e-06
496,2.8688319658771003e-06
497,2.8688315090486894e-06
498,2.8688310522182397e-06
499,2.8688305953857008e-06
500,2.868830138551104e-06
501,2.8688296817144536e-06
502,2.8688292248757517e-06
503,2.868828768034964e-06
504,2.868828311192147e-06
505,2.8688278543472475e-06
506,2.868827397500292e-06
507,2.868826940651286e-06
508,2.868826483800207e-06
509,2.8688260269470647e-06
510,2.868825570091874e-06
511,2.868825113234634e-06
512,2.8688246563752924e-06
